,R_low_10_1,R_low_100_1,R_low_10M_1,R_low_10_100,R_low_100_100,R_low_10M_100,R_T_10_1,R_T_100_1,R_T_10M_1,R_T_10_100,R_T_100_100,R_T_10M_100
150,13.177459550000002,115.96238437,293.95921956,13.241950683,39.533474592000005,42.09237431500001,1.3677528443000002,3.8905622546000003,35.802947878,14.305195464,136.69203327,8248.4644372
151,12.639774241000001,118.3150107,292.35603506,12.901606397000002,39.052888496,40.850377445,1.403444827,3.9200841684,35.438658870000005,14.01974373,137.12551663000002,8218.0905156
152,13.176427274000002,119.02589904000001,291.38289392,13.566816506,40.724003156,41.825674089,0.84043428217,4.665682809000001,34.950355712000004,13.758429986,138.24494999,8188.897045300001
153,12.702338381,117.44950825,289.97916161,13.036029713000001,39.736128201,43.981244744,0.66914971342,4.1295984943,35.470868625,13.860981198000001,137.83997019,8160.214638300001
154,12.710589772000002,116.96409274,289.1756958,13.995451127,41.877970034,43.178238229,0.64483060669,3.3194839943,35.148709685,14.301734836,138.34721358000002,8132.532821000001
155,13.133087577000001,118.4463963,287.63884984000003,13.623806581000002,40.626277951,42.151650632,0.41603257728000004,2.9437728699,34.636766486,14.126601400000002,138.60440959,8105.350425500001
156,13.105338894,116.78645023000001,286.11859307000003,13.913477233,41.226835492,39.985238800000005,0.52691643049,3.0850191024,34.297750062000006,14.09302854,139.40428289000002,8077.624370300001
157,12.830109881,119.50776752,284.97048334,13.908888832,39.786200432,42.341475819,0.7045105831999999,3.1233219033000004,33.862850159000004,14.395518519,139.77353774000002,8049.9867909
158,13.816299997000002,119.19198187,283.22850994000004,13.504512708000002,39.17250524000001,41.942780626,0.85573724107,3.4994141629000004,33.30938398,13.713071212,140.7777836,8022.803813200001
159,13.569641624,120.05954886,282.92593925,13.46691306,38.073212636,41.90970685200001,0.56526602066,2.6394016572,32.748398553,13.889952015,141.29313968,7996.9078070000005
160,13.147234768,121.88767869000002,281.36606488,13.962455796,39.798919715,39.83586339,1.0613420898,2.7519425316,32.296936752,14.682919982,141.48302398,7970.180013200001
161,13.367354086,120.73342077,280.20731406000004,13.841768123000001,37.483468986,40.866320887,0.70633412008,2.5664843406,32.223395010000004,14.80778792,141.95570657000002,7945.2304635
162,12.994937606,119.48467545,279.46240152,12.828656963,37.652887385999996,40.878207983,1.1881957107,3.2113334214,31.712334021,14.413097915000002,142.70474821000002,7920.3577479000005
163,13.121139091,118.23422938,278.70570193000003,13.358041997,39.423725866000005,38.401790334000005,0.76560731088,3.6917350599,31.924935229000003,13.746612240000001,142.63481717,7895.9896928
164,13.058279364,118.99628589000001,277.27250199,13.274608364000002,39.229248614,39.66514214,0.83565822706,2.5584043328000003,31.169292924,14.460530338,142.94870198,7871.66995
165,13.881759742,118.88794688,275.72355975,13.096247358,39.42576313400001,37.912791413,0.9331105132999999,3.0545078289000003,30.721901112,14.987613213,143.41457245,7848.1680248
166,14.311463019,118.33119970000001,274.97631891,13.068859062,37.400507154,39.140513763,1.2163583563,3.4074130895000003,30.870321552,14.595819948,143.8523941,7824.889617000001
167,13.85001724,120.47177734,274.10960683,13.328285604,38.604066503000006,42.186943574000004,0.57111947172,3.2937569472,31.341185149,14.303765283000002,144.40861378000002,7801.494211900001
168,13.517715161,120.18455891,273.12658858000003,13.446606317,38.439393393,39.631836444,0.7393281009600001,3.1955249824000003,31.133961329,14.820531078,145.05622858,7778.9125498
169,14.349005824000002,117.87747098000001,272.15830414000004,14.360455225,39.629103412,40.651075324000004,0.99628870487,3.4509548641000003,29.938125863000003,14.535376067000001,145.24621292,7756.0113277
170,14.577153705999999,120.01881259,271.43540137,14.07548325,38.368261812,38.871330617,0.52746791823,3.1161314951,29.413495213,13.923784081,145.91800209,7733.9733252000005
171,14.177154526,120.31376173000001,270.31781428,13.817895024,37.37861789,38.209932427000005,0.7319498251900001,2.8476347325,29.630177778,14.844579255000001,146.53375729,7711.7065666
172,13.838856603000002,122.53180103,268.9079156,13.526175735,39.30125331000001,40.78441634200001,0.5825756588300001,3.8592565943000006,29.269785955,14.495645928,146.7889706,7690.0608838
173,14.598421103000002,120.70502635000001,268.58386263,13.55006475,38.550078898,40.736972551,0.8910774340600001,3.2104202319000006,29.782138427000003,15.37577532,147.02569388,7668.4774831
174,13.945152659,119.59781659000001,267.8722376,13.743961063,38.434368435,38.716898416,0.4516895657500001,3.2213253576000005,29.348434509000004,14.738773189,148.02260921,7647.1705688
175,13.449418930000002,119.85029232000001,266.93782274,13.424547660000002,36.081546568,42.13286956700001,0.7841750004900001,3.5014457467,28.266217669000003,14.847589682,147.66043023,7627.2233854999995
176,14.095555798000001,120.53263163000001,265.40825274,14.421459582,36.961685055000004,39.638089220000005,0.38323928919,2.7001723879000004,28.534241209999998,15.47916554,148.03947124,7607.0678188
177,13.663835716000001,121.18546692000001,264.98848456,13.681291193,37.91459676,38.284006223,0.14627307365,3.057638196,27.763971957000003,14.328193174,148.60126612,7586.805149900001
178,13.802974763,122.4798325,263.55157388000003,13.570339661,36.00835953000001,39.356432353,0.60748405417,3.1994974847,27.953471999,13.700255295,149.18750821,7566.7630881000005
179,13.651700783,120.40205547000001,262.77934012000003,14.304230261999999,35.919204038000004,37.563745536000006,1.0399843831000002,3.2210047607,27.133050935,14.211509551,150.08799892000002,7547.1185846
180,13.496635347,120.97183571000001,262.0045052,14.065022923999999,35.442856188,39.113883759000004,0.84893727603,3.1882635199,28.108443075,13.923943243,150.36185687,7528.6399806
181,13.490497395,120.38135537000001,261.17175366,13.746761169000001,37.712507037,39.32213076,0.9621352603500001,3.0581287547000002,27.962219065,15.13289476,150.30715986,7510.127034000001
182,14.960979797,119.79540432,260.41756428,14.426599364000001,35.151667816999996,40.689533307000005,0.7346364583300001,2.7093102517000003,27.331939236,15.997060245,150.90473426,7490.9685645
183,14.310874121000001,121.7413228,258.99495085,14.198207055,35.01388619,40.471863940000006,0.36216995625000004,2.7749621268,27.250246148000002,15.496181049,152.22312868,7472.351426300001
184,13.879829339,123.10230886000001,258.62502298000004,14.116559441,35.836260395000004,36.944391013,1.0285338448,2.2739435224,27.12342166,15.030636860000001,152.37515072,7454.4386007
185,13.664334801,121.50628207999999,258.02350137,14.206261767,37.899151266000004,38.056548419,1.3287166212000001,2.1050711041,26.417085337,14.999320683,152.68313290999998,7436.7271736
186,13.27163659,122.62486052,256.60217943000004,14.281964695000001,35.899695376000004,38.670623326000005,0.24789866160000001,2.2533362198,25.897154501000003,14.788917042000001,152.76618797,7419.356843500001
187,13.512556052,122.88387552,256.15483537,13.765151152000001,35.653552004000005,40.123286453,0.42728487415,2.7250288781000003,25.709496185000003,14.733489024,153.51955881,7401.019684000001
188,13.876652929,124.67678062,255.15522793000002,14.138865936,37.900379084,38.546995711,0.6766151017200001,2.9774511745,25.597000786,14.312714711,153.54831703000002,7383.0253677
189,13.931478406,121.37536032000001,254.69098546,14.522953506,35.330497212,39.845758693,0.52240142878,2.1517395510000004,25.467420528,15.364412320000001,153.06750356,7366.3180228
190,14.627803466000001,122.98495676,253.86711059,14.437442815,38.191469685,40.059685488999996,0.73198272332,2.1901470859,25.274555355,15.435580281,154.60116629,7349.3970558
191,14.235189383,121.26158254,252.97398679,14.901582972,35.64439794,38.574567043,1.3089379536,2.2768031727,25.046524570000003,15.378392391,154.70344806,7332.7531572
192,14.442622387,122.87604477000001,252.07562430000002,14.921121192000001,36.466399251000006,36.962687773,0.17108622075,2.8456724976,25.392339467000003,15.492972807,155.29767551999998,7316.197734300001
193,14.229733551,124.70145521,250.30123652,14.621579112000001,35.9415003,37.05628842,0.43192304844,2.6402591402,24.723080969,15.296847096000002,156.32891518,7300.492143300001
194,14.272947055000001,124.63988242,250.11497200000002,14.153587244000002,38.799357753,36.658746012,0.33994901116000004,2.8258136808,24.791677333000003,16.076338625,157.11582819,7284.6119292
195,14.511763311000001,123.51671103000001,249.87182769000003,14.320753507000001,35.282566841000005,36.701585486,0.67291551886,2.7953936410000004,24.45149903,15.563322222,157.13225366000003,7268.7026113
196,14.444655108000001,124.02693756000001,248.73897928000002,13.869266695,36.149563130000004,35.951920836,0.27149503978,2.2479979123000002,24.520061288,16.331543975000002,157.71642211000002,7253.0721081
197,14.464835658,122.71828382000001,248.68400942,14.911234985000002,33.567869195,36.888470731,0.28175367817,2.153863079,24.605333238,15.487228211000001,157.84262359000002,7238.0440542
198,14.343992234,123.61889276000001,247.45449991,15.054519054000002,35.102441416,36.939097754,0.24377735386000002,2.9502740517,23.935706395,15.640379161,157.80953618,7220.821571500001
199,14.714912595,126.13118088,246.49049010000002,14.766892491,37.169277221,39.513456612999995,0.52288537944,2.4776514351,23.518830403000003,15.781299680000002,158.86833353,7205.2091127
200,14.246844557000001,123.93713405,245.86006475000002,14.362656202000002,35.072596347,35.20681048,0.54072415878,3.015440484,22.760150387,16.073541929,159.71832909,7190.8370592
201,14.765179230000001,121.12094737000001,244.83795642,14.031609226,35.842965644,36.533347156000005,0.8875436208199999,2.9558185588000003,23.701495593,15.724270952000001,159.86333892,7175.883511100001
202,14.137176549000001,123.45551112999999,244.43126676000003,14.835687807000001,35.212917737000005,36.849119169000005,1.1608671002000002,2.3663241677,23.880386379000004,15.870310790000001,159.88283849,7162.0190283
203,14.728329916000002,124.77190467000001,244.272087,14.717908243,35.459011087,36.524586449000005,1.1123063359,2.4029978363,22.888721105,15.658777102000002,160.79329725,7148.017757600001
204,14.602712781000001,125.15571143000001,243.64389901,14.542333702,34.222098293,38.112075345,0.31306580439000004,2.5850073371000004,22.436117888000002,15.608034118000003,160.77687178000002,7133.985054700001
205,14.164560298,126.31046047000001,242.06879971,14.630007854000002,36.591984554,37.565278035,0.45234912704,2.6865848213,23.226107260000003,15.911300579,162.17911252,7120.2294203
206,13.969024621,123.27668628,242.06945454,15.119405816,35.167063288,35.37440079500001,0.77300740031,1.8237012966000001,22.959395665,16.179807290000003,162.09949536,7106.6827513
207,14.438213611,124.25805835,241.72413760000003,15.278483261000002,35.925133943,35.117332118,0.8782194527200001,2.6244185847,22.709562018,16.456286858,162.21114493000002,7092.9143112
208,14.225940959,125.92887288,240.43521989,15.278018282000001,34.711144963,35.81971896,0.21134260564000001,2.6581389534,22.355907277,16.412174091,162.65770682000002,7078.143535200001
209,14.469877669,126.11539205,240.46525141,15.481414266,35.659697915,36.88245215,0.24053745662,2.4345118276999997,22.064220957,16.197333252,163.46410121,7065.4466981000005
210,14.426914277,124.64185601999999,239.53873097000002,15.145432144,34.350653095,34.755519209,0.6680241426700001,2.1704882158000003,22.186948172,16.342522713,164.10414901000001,7053.0560333
211,14.589436432000001,125.48626728,238.20701244000003,15.305854504000001,34.020154089,35.758880585,0.9514578636100001,2.2886221984,22.261326649,16.095173123,164.42891138000002,7041.480857900001
212,14.795033394,126.43969967000001,237.78446121000002,15.257749055,33.948124383,36.023845951,1.4477252819000002,2.3319762477,22.286394596,15.870566585000002,164.98894183000002,7028.6513073
213,14.767718994,123.9944595,237.97514586000003,14.886744566,34.3438046,36.116400679,0.64375662134,2.7184600526000002,21.579103304,14.987587065000001,165.16480173000002,7014.630246000001
214,15.127625375000001,123.83098692,237.2893141,15.182614561,37.52669727,35.548680444,0.76649975256,2.3685772987,20.902893993,16.627624291,165.45278413,7002.1732245
215,15.333712327,124.44397726000001,236.50651201000002,15.401066093999999,35.3636824,36.213200474,0.94872156353,2.6557657407,21.007122086,16.185026652,166.29599485999998,6990.7656871
216,14.859209614000001,126.11202692,235.27747544,15.354656853,36.905066736,37.495410652000004,0.7773506638400001,2.2096448049,21.072446543,16.949099972,166.92005374000001,6978.0950435
217,14.625629774,124.84094440999999,234.82502002,15.243766711000001,34.188333302000004,36.28162630800001,0.97415124856,2.6158062383,21.382027171,16.285267748000003,166.72827769000003,6966.519868
218,15.357932170000002,123.37269254,234.51151719,14.788138287,34.254235288,34.64901738,1.0014657192,2.3642866154,20.54315928,17.086591697,167.48734197000002,6954.6228042
219,15.699660025000002,124.57087905,233.30328986,15.490292071,35.46030257,35.229809328,0.5743654796200001,2.8446896749,20.984414277000003,16.991476741,167.64695829000001,6943.262415
220,15.023990727,125.06943676,232.59244699,15.069604159999999,35.005834889,33.873052416,0.66971743706,2.8623838943999997,21.094310796,17.172945945000002,168.81225747000002,6931.1691914
221,14.951041294000001,125.57829905000001,232.19490686,15.823869717000001,33.337912555,36.103588172,1.0391466532,2.9054123729,20.763181965,16.746624851,168.85949663000002,6920.21742
222,15.236539639,124.97065654000001,231.20182959000002,15.551714796,34.20799203,35.155637761,0.25123371827,2.3800809856000003,20.181932996,16.656214257000002,169.49241399,6907.794741000001
223,15.961326199,125.32467736000001,230.73051125,15.659054498000001,36.015051137,36.538917811,0.5229595601,1.9048518141,20.595807655,16.786140122000003,169.77030100000002,6895.1642606000005
224,15.568499521000001,126.48833035,230.63876142,16.027230458000002,35.915354601000004,37.341430925000004,0.23407144667000002,1.8247882849000001,20.843351649,17.053092733000003,170.45404093000002,6885.845214100001
225,15.775965494,124.73929928000001,230.70604584000003,15.43694907,33.504197745,35.900397961,0.7109399291499999,2.2970625935,20.050379135,16.587741811,170.92075723,6874.217651800001
226,15.815683128000002,124.4807936,229.809757,15.750565581,33.601102132,33.852363686000004,0.69239632694,2.2276495315,20.495335775,17.752876147000002,171.39080228,6862.936425
227,15.501630060000002,125.0794503,228.66666768,15.184592712,32.504776755,37.306745071,0.8071775425800001,2.4160075895000004,19.501940187000002,17.781785573,172.06817574000002,6852.7937401
228,15.666548734000001,126.54593775000001,228.18165235,15.83063522,33.363771763,34.720519579,0.48820574250000004,1.8755518738,19.443464225,17.621762254,172.01024092999998,6842.851289499999
229,15.612783955000001,123.18064364,227.47099138,16.188506606,35.196230783,38.003199734,0.7631129506100001,1.7355917237,19.523372430000002,17.807991526000002,172.81226974,6831.6119723
230,15.477396573,123.88260075000001,227.00813133,15.628055507000001,33.761934901000004,35.977509469,0.57526456487,2.1211285173,19.638980575,17.75989972,173.50990674,6821.1363396
231,15.519448198,124.19517589,227.02110073000003,15.863006411,34.878801216,34.502434119,0.54058201471,1.5787320251,18.723278572,17.691023686,173.79254132000003,6810.8452251
232,15.915201175,125.82094314000001,226.23346013000003,16.055166725,34.968559248,35.233306335,0.44732907156,1.8300934812,19.452550077,17.456943624,174.47333448,6801.451672800001
233,15.390738781000001,126.74244317000002,225.84208637,15.742994037,35.207481233,34.316376514000005,0.7237796495500001,2.7960788884000003,19.404371869000002,17.248195263000003,174.774068,6790.7129414
234,15.537561922,124.63340681,225.21107894,15.391316310000002,35.267673866,34.964746192,0.38102250244,2.0513813581,19.280705601,16.829582137000003,174.96322471,6780.723924700001
235,15.335755278999999,124.98179785,224.59767933,15.770856407,32.386735711,34.854151636000005,0.23441343089,2.5600479603,19.245958356000003,16.688499045,175.43821741000002,6770.7750713000005
236,15.301876601,125.94380678000002,224.21159882999999,16.15854444,34.840991248,32.794830531,0.24800108633,1.5911878393,18.780490336,17.090611664,176.53817848999998,6761.8698813
237,16.104595488,126.6471736,223.09586711,15.395850141,34.024355955000004,34.82422926,0.8785480787300001,2.0984468563000003,18.675916635,18.096388885,176.57943317000002,6751.676555700001
238,16.116391635,127.47061191000002,222.64379368,16.133080862,34.209249407,34.788793073,0.66126986553,2.6077233883,18.83989512,17.984714304,176.85246348,6742.7440081
239,15.240397033,126.27050636999999,222.23634005,16.083446326,32.668606309000005,33.937944863000006,0.81232109039,2.2912070108,17.827335341,18.080321524,177.57605747000002,6733.268965
240,15.265005686000002,126.15038031000002,221.68396754,16.328145875,34.758559195000004,34.714523736000004,0.41912944226,2.2042820547,17.688514617,17.745553578000003,178.91014067999998,6723.9656346
241,15.631917449000001,125.70394574000001,221.1048195,16.028461687,34.848987980000004,33.658629945,0.21267418049000003,1.1732943506,18.109000166,17.621472352,179.44406864,6714.4009518
242,15.782906075000001,128.19342373,221.22574592,15.515754512,34.269673961,34.573533867,1.0519833182,1.2609822875,17.824743281,17.864750816,179.61850972,6705.2344093
243,16.144243773,125.4108065,220.69729312,16.345315998,33.731892017,34.490724374,0.72281451935,1.7639756322,17.807057020000002,17.815758611000003,179.38980818,6696.4811413
