,R_low_10_1,R_low_100_1,R_low_10M_1,R_low_10_100,R_low_100_100,R_low_10M_100,R_T_10_1,R_T_100_1,R_T_10M_1,R_T_10_100,R_T_100_100,R_T_10M_100,R_pi_10_1,R_pi_100_1,R_pi_10M_1,R_pi_10_100,R_pi_100_100,R_pi_10M_100
107,10.979380249,112.0793786,373.09451727000004,12.382081422000002,46.417972044,51.797696869,1.3324876136000001,5.797033964,61.35594503600001,11.297886431,120.58169887,10190.588655,0.21980106624,4.8170232958,0.18216558928,0.31866797201,1.8056347528,13.630682361
108,12.365958355,111.78011846,370.76530134,11.759440213,46.41066880100001,52.412156037,1.3761574280000002,5.9360530713,60.188053794000005,12.339262412000002,121.83638319,10125.34718,0.49937018076000006,5.083782639300001,0.9936515965600001,0.53619885421,1.7787219520000002,13.334965842999999
109,11.919557892,110.47698536,368.95642552000004,11.705960787,47.879411795,50.063508752000004,1.2065058286,5.5909072216,59.094327298,12.237919691000002,121.31898984000001,10060.317582000001,1.2707498342,4.9025572935,0.44057898663000006,0.2328470039,0.93044690175,14.256768281000001
110,12.141240404000001,110.51923138000001,365.73430407000006,11.423918522000001,47.320272643,49.78067409,0.82029082193,5.4912192127,58.30490863400001,12.213372429000001,122.05552594000001,9997.544111700001,0.7100005206000001,4.578160997,1.0113149784000002,0.9820328728,1.1369979092,13.769578118
111,12.165247654,112.26829884,362.9295679300001,11.381225704,48.136794248,50.192647905,1.0887531943,5.5496656158999995,57.982797443,12.060646668000002,121.46530935000001,9935.3049882,0.34256181891000004,4.1248344473000005,1.2454636078,1.0199810418,1.50166656,13.250592019
112,11.815432117000002,113.38875083,360.76133256,11.711991873999999,47.457779146,49.009199756,0.86863472859,5.1761304576,56.258040786,12.680482087000001,122.25979845000002,9873.8248926,0.39112041605000003,4.2784060383,0.9655909849500001,0.9709084025600001,1.5468751258000002,13.143267097
113,11.829419009,112.42533219,358.37707401,12.758798675000001,45.77580512,49.052673603,1.2484808565,5.3697419844,55.589657677000005,12.486140122,122.70708794000001,9813.3960273,0.7176306127100001,3.938892803,0.99680647736,0.94562921049,0.7147261271700001,13.284711713
114,11.821992985000001,112.58318409,355.97931856,12.022566125,46.819568524000005,51.248293857,1.2624619217000002,5.358608632400001,54.96682661,12.170745549000001,123.00930393000002,9754.2925505,0.39179521849000004,4.496818633,1.5723966839999999,0.7069327523400001,1.0704740561,13.875310287000001
115,11.548190741,111.31036445000001,353.65676013,11.821836097,48.026772674,52.65343133900001,0.74264690397,5.5276262856,53.949256653,12.158944855000001,123.54346836,9697.5109773,0.38543763736000003,4.3335776923000005,1.7046542666,0.43860790555,1.1653266085,13.125213627
116,11.652549574,112.98848221000002,351.47415474,11.962574717,45.647257139,49.14335932,1.0793064575,5.295871687800001,53.073290474000004,11.954925867,123.93732504,9642.3801733,0.09629399500000001,4.3347640144,1.7906154426,1.1080593509,1.5180434332000001,12.716674291
117,12.019258975000001,111.05444173000001,349.82629586,11.628260381,46.420568651,51.837155297,1.5772515383,5.0564921139,53.4046967,11.893058627,124.39842976000001,9587.3890677,0.12435686259,4.449127573,1.2400242611,0.99288506306,1.3758305784,12.676214283
118,12.13830501,110.4567491,347.76108805,11.501469999,45.207466428000004,49.70055215400001,1.5402486041999999,4.5456016551000005,52.25330824,12.143634649000001,124.51160727999999,9532.9195028,0.5028641325600001,3.4677796634,0.9969730285800001,0.44787881848000005,1.5009609911000001,13.35738034
119,11.685588106,112.05959709,344.87180528000005,12.079249245000002,43.729282879,48.842262004000006,1.1999327398000001,5.2195764511,51.188872021,12.098897741000002,125.26946193,9480.525041,0.21025003960000002,3.5844490753000002,1.5770524442,0.6263654484000001,0.9427178326900001,13.231709772000002
120,11.593773479000001,111.94098079,342.67221054,12.297111880000001,45.068813961,49.566592678999996,1.142836652,5.035868753100001,51.646006796,12.121491864000001,125.49741768,9428.729536,0.40460353290000006,3.4612051536000004,0.7203348673100001,0.2854327974,0.7385775546700001,12.466074395
121,12.073705875,112.30285963,340.51929106,12.063989061,45.233500714,48.233423513,1.0680199125,4.8878007419000005,50.351086429,12.328589492,125.40377611,9377.089445500002,0.66177271663,3.7211535187,0.7860303696800001,0.32244528825,0.9711580872800001,12.599225556
122,12.446065512,112.44730558,338.7777906,11.710874332000001,45.501010391,47.455569074,1.5121442232000002,4.6024581479,49.750483413000005,12.791432482000001,126.13666513000001,9327.906300300001,0.73674094381,4.263983441900001,0.19868892309000002,0.38704616401,0.71769648002,11.963063571000001
123,12.065522697000002,112.57086044,336.88211261000004,12.214443359000002,45.235033213,47.132721193,1.3731259685,4.6987653946000005,49.166224017,12.678777921,126.42275578,9279.2476062,0.3039322749,3.6015521232000003,0.67035351492,0.41394653039,1.0396855288,12.425192608
124,12.356003936,114.41027709000001,334.20550608,11.980750968999999,42.708493311000005,46.484542509,1.6457647689000001,5.0028597798000005,49.051736823,13.311652083000002,126.62646441000001,9231.162839600001,0.13137598565000003,3.2698815744,0.80999704721,0.35732764303000003,1.1142598311,12.201514892
125,12.639040959999999,111.93415958000001,332.71713619,12.359693073,42.074625526,46.046184252,1.3858817738,4.696024120700001,48.08644007400001,12.815083892,126.78678104000001,9184.795199,0.58613437659,3.1818697721,0.4152824573100001,0.34186864895,0.49562597582000006,11.725621789000002
126,11.368293826,111.75051441,330.95118852,12.52802349,43.206209739,49.246182243,0.9615536811200001,4.9510174449,47.003463806,13.453998235,127.96162082000001,9138.3612016,0.5571499883700001,3.4510213709000004,0.58828081961,0.070397407903,1.6312017692,12.062176893
127,11.949604186,115.65248315000001,329.08297726,12.102929077,40.592803998,46.375294005,0.93093561304,4.8612446335,46.421982915,12.616893628000001,128.65233657,9091.7258058,0.56710305785,3.1969173619,1.1472758388000002,0.63971697273,1.6139078696,12.517009509
128,12.229850199000001,115.13037862,327.41299947000005,12.377528265,41.926455197,46.763252612,0.85748737888,5.1289532621000005,45.577658057,12.718229527,128.56917238,9048.2196538,0.6096175297900001,2.5483234367,1.0274477091,0.6187880785500001,0.8190258427,12.570226318000001
129,12.477822793,115.08803254000001,325.74713259000004,13.061383015,43.217987695000005,44.931375669000005,0.7153648340400001,4.823064045900001,45.553069867,12.662533209,128.94635802,9005.4166503,0.51920437727,2.6569773581000002,0.34009108418,0.50222048742,1.3408620703000003,12.195800991
130,12.469864714,114.10735169,324.54343454,12.351675878000002,43.64373126,46.920545174000004,1.2847777953,4.7244466828,44.97205282,12.862273024000002,129.44833543000001,8962.3167878,0.51245681476,3.787973526,0.77738967263,0.74478315071,0.79756084403,12.589434846
131,12.566281384000002,115.34658370000001,322.51460652,12.3043651,41.256071199,44.04478204400001,0.5779518730300001,4.418620847000001,44.48106210500001,13.176708080000001,129.77845472,8920.526597600001,0.48698471034,3.820804011,1.0755185542,0.6410267872100001,0.45340573962,13.218676713
132,12.884937632,113.94502508000001,320.36743505000004,12.839850569,41.93233508,44.401563173,1.2758006562000002,3.9838883481000003,43.591512622,13.070073237,129.68322153,8878.7387358,0.17558287269,3.2189723242000006,1.4592684749,0.21800371286,1.1479714601,11.683831644
133,12.295101897,114.14201254,318.79058951999997,12.199383264,42.125420805000005,44.761932259000005,1.241645009,4.3363152713,42.617657527,13.042764522,130.17179299,8838.2110698,0.52337377099,3.3741281413000004,0.98791971936,0.40478752794,0.22768304575000003,11.784521803
134,11.772282277999999,114.28633115,317.10802431999997,12.014978665000001,41.631042222000005,44.667167458,1.2819806727,4.415035164100001,42.478673095,12.648442862000001,129.68906958,8797.7346266,0.46048658220000005,3.24891829,1.2852100895000003,0.69443167661,0.15768078399,11.651927707
135,12.5159238,115.74597920000001,315.73395972,11.970222431,40.291288315,44.00749276100001,0.79070204606,4.7766206989999995,42.350375224000004,12.816828984999999,131.07086488,8759.0201292,0.38271721792,2.2250119969,1.406500445,0.7660452183700001,0.32579528408,12.282251873
136,12.466200587000001,115.28449249,313.48274206,11.844912251,41.567159315000005,44.522266762,0.7292332782100001,5.1356994391,42.009346544,12.816381059000001,130.86463696,8720.8364857,0.16130922376,2.4845854796,0.9637542319800001,0.36354723676,0.7007761126900001,12.477182736000001
137,11.776797919000002,116.04056454,312.79909308000003,11.836872318,41.295525079,45.705514822,0.9672918110900001,4.6864522574,41.810581024,13.522368363,132.03200979000002,8682.9985958,0.49464460972,2.6672208264000004,1.7865734492,0.03761110090000001,0.4425284672,12.560743698
138,11.840420484000001,116.63024452,310.23610063,12.016815845,43.493432713000004,43.656809794000004,1.0865626621,4.480470465800001,40.879835979,13.013350326000001,132.46287381000002,8645.9412705,0.59278015385,2.3569309349000003,1.5426739708000001,0.53698062885,1.162995602,12.374018752000001
139,12.231348592000002,115.21713532000001,309.97369322000003,12.808662859,43.301738515000004,44.25867700800001,0.98917830371,4.3598640787,40.15285412600001,12.878025473000001,132.59515981,8610.1982743,0.14723013031,2.9843064908000003,1.1010035195,0.33064715410000006,0.7488638686900001,11.780281284
140,12.419430959,117.00050891000001,307.95508792,12.51960839,41.990901991,43.103318603,0.8312039767600001,4.3469955813,39.779674808,12.603441064,133.20533071,8575.4937027,0.95335323635,2.4756644734,1.1337643713,0.3840358076,0.64894528862,12.459914842
141,11.968390936,116.8142353,306.37733289000005,12.755440366,40.09815711500001,44.622324822,0.34782896563,3.5004111965000004,40.172744775000005,12.550049178,133.41773411,8540.056296600002,0.21539250383000003,2.3439889674,1.306211459,0.62314228444,0.58386042667,11.915032019000002
142,12.994332792000002,117.08459169,304.57402318000004,12.973334833000001,42.624774323000004,43.18066658,1.5715248480000001,3.6450086326999998,38.845200834,12.728914953000002,133.85643797,8505.199803000001,0.30220586922,2.5498272294,1.0191688915000001,0.20829892478,0.58705097672,11.199682604000001
143,12.378116026,114.98417734,303.35701013,13.811236386000001,43.821523832,41.497269194,1.2556400009000002,3.8527409174,38.688431232,12.614959815,134.23513337,8470.4207256,1.1887042461,2.7528037093999997,1.3898534235,0.26006745202000003,0.61446812083,11.123623835
144,13.138253507,116.56078640999999,301.07736166,12.883562022,41.176472223000005,43.047607505,0.82764564979,4.367245196600001,38.698276512,12.892569430000002,134.74867956,8437.9303735,0.6273855746,1.9811612617,1.2738459532000002,0.34932078563,1.0443270781,11.457701703
145,13.408792938000001,118.57368008,299.81396438,12.404224208,41.599309952000006,43.617742449000005,0.74192271882,3.9320946144000004,38.197113099,13.639297549,135.17845218,8404.779364400001,0.6578370914700001,2.2127183286000003,1.1984207049,0.46786698960000006,0.40275402569,11.623185401
146,12.397158571000002,118.43644643,299.01946618,12.780145653000002,44.534217523,44.150392569,0.97649639486,4.2820030899,37.626157336,13.463742334,134.83268049,8372.0451221,0.34263731408000003,2.8438191180000003,1.8096628196000002,0.6954102360600001,0.23218021283,11.656977676
147,13.440326256,118.0028903,297.15407436000004,13.127955754,42.603292059000005,41.44845661400001,0.94270255602,4.3043559117,37.414222334,13.490988522,135.30401702,8340.031490700001,0.7954641745300001,2.6099766614999997,1.3039435487,0.47292939342,0.13449962033,11.672891560000002
148,13.749814798000001,117.61779206000001,296.55020626,12.737230008,40.958211684,42.397623474,1.3270266663,3.9370618765,37.145548504000004,13.484357169,136.12603652,8309.4852744,0.22472020689,2.3552610173,1.6941824299000001,0.55924921583,0.36575528384000006,11.614794175
149,13.365229279,117.18726455000001,295.03617043,12.897430679000001,40.339036786,41.691023398000006,0.7978925253800001,4.4022237944,36.014769194,13.825421092000001,136.40723409,8279.1014574,0.32475629297,2.1102296444,0.73867994388,1.1762720931000001,0.52154696562,11.298541267000001
150,13.177459550000002,115.96238437,293.95921956,13.241950683,39.533474592000005,42.09237431500001,1.3677528443000002,3.8905622546000003,35.802947878,14.305195464,136.69203327,8248.4644372,0.21698051356,2.18549701,1.2835211294,0.3652188596,0.71549443703,11.711864545000001
151,12.639774241000001,118.3150107,292.35603506,12.901606397000002,39.052888496,40.850377445,1.403444827,3.9200841684,35.438658870000005,14.01974373,137.12551663000002,8218.0905156,0.25400556325,2.3194355947,1.7271420916000002,0.17398571472,0.7597898132900001,11.132317468
152,13.176427274000002,119.02589904000001,291.38289392,13.566816506,40.724003156,41.825674089,0.84043428217,4.665682809000001,34.950355712000004,13.758429986,138.24494999,8188.897045300001,0.7121847289700001,2.4305902001999997,1.4128946191,0.1340568101,1.2115226866,11.120905583
153,12.702338381,117.44950825,289.97916161,13.036029713000001,39.736128201,43.981244744,0.66914971342,4.1295984943,35.470868625,13.860981198000001,137.83997019,8160.214638300001,0.6127309149000001,2.4003165322,1.09480915,0.52856748312,0.99745946613,11.670322237
154,12.710589772000002,116.96409274,289.1756958,13.995451127,41.877970034,43.178238229,0.64483060669,3.3194839943,35.148709685,14.301734836,138.34721358000002,8132.532821000001,0.33776505148,2.1032936104,1.4707131868,0.10795752736000001,0.30529079709,11.723039961
155,13.133087577000001,118.4463963,287.63884984000003,13.623806581000002,40.626277951,42.151650632,0.41603257728000004,2.9437728699,34.636766486,14.126601400000002,138.60440959,8105.350425500001,0.8474776791399999,1.8093753340000003,1.247849184,1.0605494793,1.1519384202,12.164451846
156,13.105338894,116.78645023000001,286.11859307000003,13.913477233,41.226835492,39.985238800000005,0.52691643049,3.0850191024,34.297750062000006,14.09302854,139.40428289000002,8077.624370300001,0.25825540817,2.4360346629,1.3663496645000002,0.7945091340400001,0.67967469874,11.457696019000002
157,12.830109881,119.50776752,284.97048334,13.908888832,39.786200432,42.341475819,0.7045105831999999,3.1233219033000004,33.862850159000004,14.395518519,139.77353774000002,8049.9867909,0.86392603293,2.0757980224,1.1555599144,0.9321613703200001,0.52247969506,11.846177586
158,13.816299997000002,119.19198187,283.22850994000004,13.504512708000002,39.17250524000001,41.942780626,0.85573724107,3.4994141629000004,33.30938398,13.713071212,140.7777836,8022.803813200001,0.91485745202,1.5861166958,1.7391268159,1.0289794261,0.56668636006,11.429460756000001
159,13.569641624,120.05954886,282.92593925,13.46691306,38.073212636,41.90970685200001,0.56526602066,2.6394016572,32.748398553,13.889952015,141.29313968,7996.9078070000005,1.0866901334,1.6620082022,1.5158802569,0.4065412539900001,0.8471131707200001,11.337125443000001
160,13.147234768,121.88767869000002,281.36606488,13.962455796,39.798919715,39.83586339,1.0613420898,2.7519425316,32.296936752,14.682919982,141.48302398,7970.180013200001,1.2346282574000003,2.088478368,1.4189672015,0.27548587411000003,0.62179545068,11.465036778
161,13.367354086,120.73342077,280.20731406000004,13.841768123000001,37.483468986,40.866320887,0.70633412008,2.5664843406,32.223395010000004,14.80778792,141.95570657000002,7945.2304635,0.94516693139,2.1708461873,1.8222935694000002,0.22972624691000001,0.38154912119,12.224793409
162,12.994937606,119.48467545,279.46240152,12.828656963,37.652887385999996,40.878207983,1.1881957107,3.2113334214,31.712334021,14.413097915000002,142.70474821000002,7920.3577479000005,1.1328943116999999,1.8060416096,1.8802454349000002,0.38025500970000004,0.5907638112000001,12.147936559
163,13.121139091,118.23422938,278.70570193000003,13.358041997,39.423725866000005,38.401790334000005,0.76560731088,3.6917350599,31.924935229000003,13.746612240000001,142.63481717,7895.9896928,1.0448345478,2.0000405243,1.8321421180000002,0.31198130301000004,0.8663059247700001,11.901107655
